Banco de México,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2022-02-09 00:00:00,5.46,N/E,5.45,5.48
2022-02-10 00:00:00,5.5,N/E,5.48,5.52
2022-02-11 00:00:00,6.02,N/E,6,6.03
2022-02-14 00:00:00,6.02,N/E,6.01,6.03
2022-02-15 00:00:00,6,N/E,5.99,6.01
2022-02-16 00:00:00,5.95,N/E,5.94,5.96
2022-02-17 00:00:00,5.9,N/E,5.86,5.94
2022-02-18 00:00:00,5.96,N/E,5.94,5.97
2022-02-21 00:00:00,6,N/E,5.98,6.01
2022-02-22 00:00:00,5.99,N/E,5.98,6.01
2022-02-23 00:00:00,5.96,N/E,5.95,5.98
2022-02-24 00:00:00,5.99,N/E,5.98,6
2022-02-25 00:00:00,5.99,N/E,5.98,6
2022-02-28 00:00:00,6.01,N/E,6,6.02
2022-03-01 00:00:00,6.03,N/E,6.02,6.05
2022-03-02 00:00:00,6.03,N/E,6,6.05
2022-03-03 00:00:00,5.97,N/E,5.96,5.98
2022-03-04 00:00:00,5.98,N/E,5.97,5.99
2022-03-07 00:00:00,5.98,N/E,5.97,5.99
2022-03-08 00:00:00,5.96,N/E,5.95,5.98
2022-03-09 00:00:00,5.98,N/E,5.97,5.98
2022-03-10 00:00:00,5.97,N/E,5.95,5.98
2022-03-11 00:00:00,5.98,N/E,5.97,5.99
2022-03-14 00:00:00,6.01,N/E,6,6.02
2022-03-15 00:00:00,6.06,N/E,6.05,6.07
2022-03-16 00:00:00,6.02,N/E,6,6.02
2022-03-17 00:00:00,5.97,N/E,5.96,5.97
2022-03-18 00:00:00,5.97,N/E,5.95,5.97
2022-03-22 00:00:00,5.95,N/E,5.91,5.96
2022-03-23 00:00:00,5.9,N/E,5.89,5.92
2022-03-24 00:00:00,5.95,N/E,5.94,5.96
2022-03-25 00:00:00,6.47,N/E,6.45,6.48
2022-03-28 00:00:00,6.45,N/E,6.44,6.47
2022-03-29 00:00:00,6.46,N/E,6.45,6.47
2022-03-30 00:00:00,6.48,N/E,6.47,6.49
2022-03-31 00:00:00,6.52,N/E,6.51,6.53
2022-04-01 00:00:00,6.59,N/E,6.55,6.6
2022-04-04 00:00:00,6.56,N/E,6.54,6.58
2022-04-05 00:00:00,6.56,N/E,6.52,6.58
2022-04-06 00:00:00,6.5,N/E,6.49,6.51
2022-04-07 00:00:00,6.49,N/E,6.48,6.5
2022-04-08 00:00:00,6.5,N/E,6.48,6.51
2022-04-11 00:00:00,6.5,N/E,6.48,6.5
2022-04-12 00:00:00,6.51,N/E,6.5,6.52
2022-04-13 00:00:00,6.51,N/E,6.49,6.55
2022-04-18 00:00:00,6.48,N/E,6.47,6.49
2022-04-19 00:00:00,6.52,N/E,6.51,6.53
2022-04-20 00:00:00,6.54,N/E,6.52,6.56
2022-04-21 00:00:00,6.56,N/E,6.53,6.57
2022-04-22 00:00:00,6.52,N/E,6.51,6.55
2022-04-25 00:00:00,6.53,N/E,6.52,6.55
2022-04-26 00:00:00,6.52,N/E,6.5,6.56
2022-04-27 00:00:00,6.51,N/E,6.49,6.52
2022-04-28 00:00:00,6.55,N/E,6.54,6.57
2022-04-29 00:00:00,6.61,N/E,6.58,6.64
2022-05-02 00:00:00,6.55,N/E,6.53,6.57
2022-05-03 00:00:00,6.59,N/E,6.56,6.63
2022-05-04 00:00:00,6.5,N/E,6.48,6.51
2022-05-05 00:00:00,6.5,N/E,6.49,6.51
2022-05-06 00:00:00,6.5,N/E,6.49,6.51
2022-05-09 00:00:00,6.49,N/E,6.48,6.5
2022-05-10 00:00:00,6.49,N/E,6.48,6.5
2022-05-11 00:00:00,6.51,N/E,6.5,6.53
2022-05-12 00:00:00,6.55,N/E,6.53,6.56
2022-05-13 00:00:00,7.02,N/E,7,7.03
2022-05-16 00:00:00,6.97,N/E,6.96,6.99
2022-05-17 00:00:00,6.98,N/E,6.96,6.99
2022-05-18 00:00:00,6.98,N/E,6.97,6.99
2022-05-19 00:00:00,6.99,N/E,6.97,7
2022-05-20 00:00:00,6.99,N/E,6.98,7
2022-05-23 00:00:00,7,N/E,7,7
2022-05-24 00:00:00,7,N/E,6.99,7
2022-05-25 00:00:00,6.98,N/E,6.97,6.99
2022-05-26 00:00:00,6.98,N/E,6.98,6.99
2022-05-27 00:00:00,7.05,N/E,7.02,7.07
2022-05-30 00:00:00,7.02,N/E,7,7.03
2022-05-31 00:00:00,7.05,N/E,7.03,7.05
2022-06-01 00:00:00,7.07,N/E,7.05,7.08
2022-06-02 00:00:00,7.06,N/E,7.04,7.09
2022-06-03 00:00:00,6.98,N/E,6.97,6.99
2022-06-06 00:00:00,6.98,N/E,6.97,6.99
2022-06-07 00:00:00,7,N/E,6.99,7.01
2022-06-08 00:00:00,6.99,N/E,6.96,7
2022-06-09 00:00:00,6.91,N/E,6.88,6.93
2022-06-10 00:00:00,6.76,N/E,6.74,6.8
2022-06-13 00:00:00,6.8,N/E,6.75,6.81
2022-06-14 00:00:00,6.83,N/E,6.82,6.85
2022-06-15 00:00:00,6.91,N/E,6.9,6.93
2022-06-16 00:00:00,6.98,N/E,6.98,6.99
2022-06-17 00:00:00,6.99,N/E,6.96,7
2022-06-20 00:00:00,6.99,N/E,6.98,7
2022-06-21 00:00:00,7.02,N/E,7,7.03
2022-06-22 00:00:00,7,N/E,7,7.02
2022-06-23 00:00:00,6.98,N/E,6.95,7.01
2022-06-24 00:00:00,7.7,N/E,7.68,7.73
2022-06-27 00:00:00,7.7,N/E,7.69,7.72
2022-06-28 00:00:00,7.73,N/E,7.72,7.74
2022-06-29 00:00:00,7.75,N/E,7.75,7.76
2022-06-30 00:00:00,7.8,N/E,7.76,7.82
2022-07-01 00:00:00,7.76,N/E,7.74,7.77
2022-07-04 00:00:00,7.77,N/E,7.76,7.78
2022-07-05 00:00:00,7.72,N/E,7.7,7.75
2022-07-06 00:00:00,7.73,N/E,7.72,7.74
2022-07-07 00:00:00,7.74,N/E,7.73,7.75
2022-07-08 00:00:00,7.73,N/E,7.73,7.74
2022-07-11 00:00:00,7.75,N/E,7.74,7.76
2022-07-12 00:00:00,7.78,N/E,7.77,7.79
2022-07-13 00:00:00,7.78,N/E,7.75,7.79
2022-07-14 00:00:00,7.76,N/E,7.72,7.77
2022-07-15 00:00:00,7.73,N/E,7.7,7.75
2022-07-18 00:00:00,7.73,N/E,7.72,7.74
2022-07-19 00:00:00,7.74,N/E,7.73,7.75
2022-07-20 00:00:00,7.75,N/E,7.75,7.76
2022-07-21 00:00:00,7.77,N/E,7.75,7.8
2022-07-22 00:00:00,7.75,N/E,7.73,7.75
2022-07-25 00:00:00,7.75,N/E,7.75,7.76
2022-07-26 00:00:00,7.76,N/E,7.75,7.77
2022-07-27 00:00:00,7.76,N/E,7.75,7.77
2022-07-28 00:00:00,7.76,N/E,7.75,7.76
2022-07-29 00:00:00,7.8,N/E,7.79,7.81
2022-08-01 00:00:00,7.79,N/E,7.77,7.82
2022-08-02 00:00:00,7.76,N/E,7.75,7.77
2022-08-03 00:00:00,7.77,N/E,7.76,7.78
2022-08-04 00:00:00,7.75,N/E,7.75,7.76
2022-08-05 00:00:00,7.72,N/E,7.71,7.74
2022-08-08 00:00:00,7.73,N/E,7.72,7.74
2022-08-09 00:00:00,7.73,N/E,7.72,7.74
2022-08-10 00:00:00,7.73,N/E,7.72,7.74
2022-08-11 00:00:00,7.75,N/E,7.74,7.75
2022-08-12 00:00:00,8.5,N/E,8.5,8.51
2022-08-15 00:00:00,8.54,N/E,8.53,8.55
2022-08-16 00:00:00,8.49,N/E,8.48,8.5
2022-08-17 00:00:00,8.47,N/E,8.45,8.48
2022-08-18 00:00:00,8.45,N/E,8.43,8.47
2022-08-19 00:00:00,8.5,N/E,8.49,8.52
2022-08-22 00:00:00,8.56,N/E,8.53,8.57
2022-08-23 00:00:00,8.52,N/E,8.5,8.54
2022-08-24 00:00:00,8.5,N/E,8.48,8.5
2022-08-25 00:00:00,8.51,N/E,8.51,8.52
2022-08-26 00:00:00,8.52,N/E,8.51,8.53
2022-08-29 00:00:00,8.55,N/E,8.54,8.56
2022-08-30 00:00:00,8.56,N/E,8.53,8.56
2022-08-31 00:00:00,8.66,N/E,8.62,8.7
2022-09-01 00:00:00,8.58,N/E,8.57,8.6
2022-09-02 00:00:00,8.53,N/E,8.52,8.55
2022-09-05 00:00:00,8.52,N/E,8.51,8.53
2022-09-06 00:00:00,8.5,N/E,8.49,8.52
2022-09-07 00:00:00,8.5,N/E,8.49,8.52
2022-09-08 00:00:00,8.48,N/E,8.47,8.5
2022-09-09 00:00:00,8.47,N/E,8.46,8.49
2022-09-12 00:00:00,8.49,N/E,8.48,8.5
2022-09-13 00:00:00,8.49,N/E,8.48,8.5
2022-09-14 00:00:00,8.48,N/E,8.47,8.5
2022-09-15 00:00:00,8.47,N/E,8.46,8.49
2022-09-19 00:00:00,8.46,N/E,8.45,8.49
2022-09-20 00:00:00,8.48,N/E,8.47,8.49
2022-09-21 00:00:00,8.51,N/E,8.5,8.53
2022-09-22 00:00:00,8.55,N/E,8.53,8.58
2022-09-23 00:00:00,8.52,N/E,8.5,8.53
2022-09-26 00:00:00,8.52,N/E,8.5,8.53
2022-09-27 00:00:00,8.5,N/E,8.5,8.51
2022-09-28 00:00:00,8.51,N/E,8.5,8.53
2022-09-29 00:00:00,8.54,N/E,8.52,8.55
2022-09-30 00:00:00,9.35,N/E,9.35,9.36
2022-10-03 00:00:00,9.29,N/E,9.27,9.31
2022-10-04 00:00:00,9.29,N/E,9.27,9.29
2022-10-05 00:00:00,9.25,N/E,9.23,9.26
2022-10-06 00:00:00,9.25,N/E,9.25,9.27
2022-10-07 00:00:00,9.22,N/E,9.2,9.23
2022-10-10 00:00:00,9.22,N/E,9.2,9.23
2022-10-11 00:00:00,9.24,N/E,9.23,9.25
2022-10-12 00:00:00,9.25,N/E,9.24,9.26
2022-10-13 00:00:00,9.25,N/E,9.22,9.25
2022-10-14 00:00:00,9.24,N/E,9.23,9.25
2022-10-17 00:00:00,9.23,N/E,9.21,9.24
2022-10-18 00:00:00,9.25,N/E,9.24,9.25
2022-10-19 00:00:00,9.23,N/E,9.21,9.24
2022-10-20 00:00:00,9.21,N/E,9.2,9.23
2022-10-21 00:00:00,9.22,N/E,9.21,9.23
2022-10-24 00:00:00,9.24,N/E,9.23,9.25
2022-10-25 00:00:00,9.26,N/E,9.25,9.28
2022-10-26 00:00:00,9.24,N/E,9.23,9.24
2022-10-27 00:00:00,9.23,N/E,9.22,9.24
2022-10-28 00:00:00,9.22,N/E,9.21,9.23
2022-10-31 00:00:00,9.25,N/E,9.24,9.26
2022-11-01 00:00:00,9.26,N/E,9.25,9.27
2022-11-03 00:00:00,9.28,N/E,9.26,9.29
2022-11-04 00:00:00,9.24,N/E,9.22,9.25
2022-11-07 00:00:00,9.23,N/E,9.21,9.24
2022-11-08 00:00:00,9.22,N/E,9.2,9.23
2022-11-09 00:00:00,9.24,N/E,9.23,9.24
2022-11-10 00:00:00,9.26,N/E,9.25,9.27
2022-11-11 00:00:00,10.05,N/E,10.03,10.07
2022-11-14 00:00:00,10.01,N/E,9.98,10.02
2022-11-15 00:00:00,9.98,N/E,9.97,9.99
2022-11-16 00:00:00,9.98,N/E,9.96,9.98
2022-11-17 00:00:00,9.96,N/E,9.94,9.97
2022-11-18 00:00:00,9.97,N/E,9.95,9.98
2022-11-22 00:00:00,10,N/E,9.99,10.02
2022-11-23 00:00:00,10.05,N/E,10.04,10.08
2022-11-24 00:00:00,10.01,N/E,10,10.03
2022-11-25 00:00:00,10.02,N/E,10.02,10.03
2022-11-28 00:00:00,10.05,N/E,10.04,10.05
2022-11-29 00:00:00,10.08,N/E,10.06,10.1
2022-11-30 00:00:00,10.05,N/E,10.02,10.06
2022-12-01 00:00:00,10.04,N/E,10.01,10.06
2022-12-02 00:00:00,10.02,N/E,10,10.03
2022-12-05 00:00:00,10.02,N/E,10.02,10.02
2022-12-06 00:00:00,10.02,N/E,10.02,10.02
2022-12-07 00:00:00,10.03,N/E,10.02,10.03
2022-12-08 00:00:00,10.02,N/E,10.01,10.03
2022-12-09 00:00:00,10.03,N/E,10.02,10.04
2022-12-13 00:00:00,10.05,N/E,10.03,10.06
2022-12-14 00:00:00,10.1,N/E,10.08,10.15
2022-12-15 00:00:00,10.04,N/E,10,10.04
2022-12-16 00:00:00,10.52,N/E,10.5,10.53
2022-12-19 00:00:00,10.52,N/E,10.5,10.53
2022-12-20 00:00:00,10.51,N/E,10.5,10.53
2022-12-21 00:00:00,10.54,N/E,10.53,10.55
2022-12-22 00:00:00,10.54,N/E,10.52,10.56
2022-12-23 00:00:00,10.53,N/E,10.52,10.56
2022-12-26 00:00:00,10.55,N/E,10.54,10.55
2022-12-27 00:00:00,10.53,N/E,10.48,10.54
2022-12-28 00:00:00,10.51,N/E,10.49,10.52
2022-12-29 00:00:00,10.52,N/E,10.5,10.53
2022-12-30 00:00:00,10.54,N/E,10.52,10.55
2023-01-02 00:00:00,10.55,N/E,10.52,10.55
2023-01-03 00:00:00,10.52,N/E,10.5,10.54
2023-01-04 00:00:00,10.49,N/E,10.46,10.5
2023-01-05 00:00:00,10.47,N/E,10.46,10.49
2023-01-06 00:00:00,10.47,N/E,10.45,10.48
2023-01-09 00:00:00,10.47,N/E,10.46,10.49
2023-01-10 00:00:00,10.46,N/E,10.45,10.47
2023-01-11 00:00:00,10.47,N/E,10.46,10.47
2023-01-12 00:00:00,10.48,N/E,10.46,10.48
2023-01-13 00:00:00,10.49,N/E,10.48,10.5
2023-01-16 00:00:00,10.5,N/E,10.49,10.52
2023-01-17 00:00:00,10.49,N/E,10.46,10.51
2023-01-18 00:00:00,10.48,N/E,10.46,10.49
2023-01-19 00:00:00,10.53,N/E,10.53,10.56
2023-01-20 00:00:00,10.62,N/E,10.59,10.8
2023-01-23 00:00:00,10.54,N/E,10.52,10.55
2023-01-24 00:00:00,10.5,N/E,10.49,10.52
2023-01-25 00:00:00,10.49,N/E,10.48,10.5
2023-01-26 00:00:00,10.48,N/E,10.48,10.5
2023-01-27 00:00:00,10.53,N/E,10.5,10.53
2023-01-30 00:00:00,10.55,N/E,10.54,10.55
2023-01-31 00:00:00,10.57,N/E,10.55,10.58
2023-02-01 00:00:00,10.54,N/E,10.52,10.55
2023-02-02 00:00:00,10.5,N/E,10.49,10.52
2023-02-03 00:00:00,10.51,N/E,10.5,10.52
2023-02-07 00:00:00,10.51,N/E,10.5,10.52
2023-02-08 00:00:00,10.52,N/E,10.51,10.52
2023-02-09 00:00:00,10.51,N/E,10.5,10.52
2023-02-10 00:00:00,11.01,N/E,11,11.02
2023-02-13 00:00:00,10.97,N/E,10.95,10.99
2023-02-14 00:00:00,10.97,N/E,10.97,10.98
2023-02-15 00:00:00,10.98,N/E,10.97,10.98
2023-02-16 00:00:00,10.98,N/E,10.98,10.98
2023-02-17 00:00:00,10.99,N/E,10.99,11
2023-02-20 00:00:00,10.98,N/E,10.98,10.98
2023-02-21 00:00:00,11,N/E,10.99,11.01
2023-02-22 00:00:00,11,N/E,11,11.01
2023-02-23 00:00:00,10.99,N/E,10.98,11
2023-02-24 00:00:00,11,N/E,11,11.01
2023-02-27 00:00:00,11.05,N/E,11.04,11.06
2023-02-28 00:00:00,11.05,N/E,11.04,11.06
2023-03-01 00:00:00,11.06,N/E,11.04,11.06
2023-03-02 00:00:00,11.04,N/E,11.03,11.05
2023-03-03 00:00:00,11,N/E,10.98,11.02
2023-03-06 00:00:00,11,N/E,11,11.01
2023-03-07 00:00:00,11.05,N/E,11.05,11.06
2023-03-08 00:00:00,11.01,N/E,11,11.02
2023-03-09 00:00:00,10.94,N/E,10.92,10.97
2023-03-10 00:00:00,10.92,N/E,10.91,10.92
2023-03-13 00:00:00,10.97,N/E,10.97,10.99
2023-03-14 00:00:00,11.03,N/E,11,11.04
2023-03-15 00:00:00,11.08,N/E,11.05,11.1
2023-03-16 00:00:00,10.98,N/E,10.97,10.99
2023-03-17 00:00:00,11.02,N/E,11.01,11.03
2023-03-21 00:00:00,11,N/E,11,11.01
2023-03-22 00:00:00,11.03,N/E,11.01,11.05
2023-03-23 00:00:00,11.04,N/E,11.03,11.04
2023-03-24 00:00:00,11.03,N/E,11,11.04
2023-03-27 00:00:00,11.01,N/E,11.01,11.03
2023-03-28 00:00:00,11.01,N/E,10.99,11.03
2023-03-29 00:00:00,11.01,N/E,10.99,11.02
2023-03-30 00:00:00,11.01,N/E,11.01,11.02
2023-03-31 00:00:00,11.3,N/E,11.25,11.3
2023-04-03 00:00:00,11.3,N/E,11.27,11.33
2023-04-04 00:00:00,11.26,N/E,11.25,11.27
2023-04-05 00:00:00,11.25,N/E,11.24,11.26
2023-04-10 00:00:00,11.25,N/E,11.24,11.26
2023-04-11 00:00:00,11.29,N/E,11.28,11.3
2023-04-12 00:00:00,11.28,N/E,11.26,11.29
2023-04-13 00:00:00,11.24,N/E,11.23,11.26
2023-04-14 00:00:00,11.24,N/E,11.23,11.24
2023-04-17 00:00:00,11.22,N/E,11.21,11.23
2023-04-18 00:00:00,11.25,N/E,11.24,11.27
2023-04-19 00:00:00,11.26,N/E,11.25,11.27
2023-04-20 00:00:00,11.32,N/E,11.3,11.32
2023-04-21 00:00:00,11.3,N/E,11.28,11.3
2023-04-24 00:00:00,11.26,N/E,11.25,11.27
2023-04-25 00:00:00,11.25,N/E,11.24,11.26
2023-04-26 00:00:00,11.27,N/E,11.27,11.29
2023-04-27 00:00:00,11.28,N/E,11.27,11.3
2023-04-28 00:00:00,11.38,N/E,11.35,11.4
2023-05-02 00:00:00,11.37,N/E,11.35,11.4
2023-05-03 00:00:00,11.35,N/E,11.3,11.37
2023-05-04 00:00:00,11.28,N/E,11.27,11.3
2023-05-05 00:00:00,11.27,N/E,11.26,11.27
2023-05-08 00:00:00,11.26,N/E,11.25,11.27
2023-05-09 00:00:00,11.25,N/E,11.23,11.25
2023-05-10 00:00:00,11.25,N/E,11.25,11.26
2023-05-11 00:00:00,11.25,N/E,11.24,11.25
2023-05-12 00:00:00,11.27,N/E,11.25,11.28
2023-05-15 00:00:00,11.26,N/E,11.25,11.27
2023-05-16 00:00:00,11.26,N/E,11.25,11.27
2023-05-17 00:00:00,11.25,N/E,11.24,11.26
2023-05-18 00:00:00,11.25,N/E,11.25,11.26
2023-05-19 00:00:00,11.29,N/E,11.27,11.32
2023-05-22 00:00:00,11.33,N/E,11.32,11.35
2023-05-23 00:00:00,11.37,N/E,11.33,11.4
2023-05-24 00:00:00,11.29,N/E,11.27,11.3
2023-05-25 00:00:00,11.27,N/E,11.26,11.28
2023-05-26 00:00:00,11.26,N/E,11.26,11.27
2023-05-29 00:00:00,11.26,N/E,11.25,11.27
2023-05-30 00:00:00,11.26,N/E,11.26,11.27
2023-05-31 00:00:00,11.45,N/E,11.4,11.47
2023-06-01 00:00:00,11.28,N/E,11.26,11.31
2023-06-02 00:00:00,11.19,N/E,11.17,11.22
2023-06-05 00:00:00,11.2,N/E,11.19,11.22
2023-06-06 00:00:00,11.27,N/E,11.25,11.28
2023-06-07 00:00:00,11.26,N/E,11.25,11.27
2023-06-08 00:00:00,11.23,N/E,11.21,11.24
2023-06-09 00:00:00,11.23,N/E,11.21,11.24
2023-06-12 00:00:00,11.23,N/E,11.22,11.24
2023-06-13 00:00:00,11.25,N/E,11.23,11.26
2023-06-14 00:00:00,11.25,N/E,11.24,11.25
2023-06-15 00:00:00,11.26,N/E,11.25,11.26
2023-06-16 00:00:00,11.28,N/E,11.26,11.28
2023-06-19 00:00:00,11.24,N/E,11.23,11.26
2023-06-20 00:00:00,11.24,N/E,11.22,11.25
2023-06-21 00:00:00,11.22,N/E,11.2,11.23
2023-06-22 00:00:00,11.24,N/E,11.23,11.25
2023-06-23 00:00:00,11.25,N/E,11.24,11.26
2023-06-26 00:00:00,11.24,N/E,11.23,11.25
2023-06-27 00:00:00,11.24,N/E,11.23,11.25
2023-06-28 00:00:00,11.23,N/E,11.23,11.25
2023-06-29 00:00:00,11.25,N/E,11.25,11.27
2023-06-30 00:00:00,11.35,N/E,11.3,11.36
2023-07-03 00:00:00,11.27,N/E,11.26,11.28
2023-07-04 00:00:00,11.27,N/E,11.25,11.28
2023-07-05 00:00:00,11.23,N/E,11.21,11.24
2023-07-06 00:00:00,11.23,N/E,11.22,11.23
2023-07-07 00:00:00,11.22,N/E,11.2,11.23
2023-07-10 00:00:00,11.25,N/E,11.24,11.26
2023-07-11 00:00:00,11.28,N/E,11.27,11.29
2023-07-12 00:00:00,11.3,N/E,11.27,11.33
2023-07-13 00:00:00,11.26,N/E,11.25,11.27
2023-07-14 00:00:00,11.24,N/E,11.23,11.26
2023-07-17 00:00:00,11.2,N/E,11.18,11.22
2023-07-18 00:00:00,11.2,N/E,11.19,11.2
2023-07-19 00:00:00,11.22,N/E,11.2,11.23
2023-07-20 00:00:00,11.25,N/E,11.23,11.25
2023-07-21 00:00:00,11.27,N/E,11.26,11.3
2023-07-24 00:00:00,11.25,N/E,11.25,11.26
2023-07-25 00:00:00,11.25,N/E,11.23,11.25
2023-07-26 00:00:00,11.24,N/E,11.2,11.25
2023-07-27 00:00:00,11.18,N/E,11.17,11.18
2023-07-28 00:00:00,11.24,N/E,11.23,11.25
2023-07-31 00:00:00,11.29,N/E,11.27,11.3
2023-08-01 00:00:00,11.27,N/E,11.26,11.28
2023-08-02 00:00:00,11.26,N/E,11.25,11.27
2023-08-03 00:00:00,11.25,N/E,11.24,11.26
2023-08-04 00:00:00,11.25,N/E,11.23,11.25
2023-08-07 00:00:00,11.24,N/E,11.23,11.25
2023-08-08 00:00:00,11.24,N/E,11.23,11.24
2023-08-09 00:00:00,11.25,N/E,11.23,11.25
2023-08-10 00:00:00,11.25,N/E,11.24,11.25
2023-08-11 00:00:00,11.27,N/E,11.26,11.28
2023-08-14 00:00:00,11.25,N/E,11.23,11.26
2023-08-15 00:00:00,11.23,N/E,11.22,11.25
2023-08-16 00:00:00,11.23,N/E,11.22,11.24
2023-08-17 00:00:00,11.18,N/E,11.15,11.21
